season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2007-08,1610612745,HOU,Houston Rockets,0020701201,2008-04-13T00:00:00,HOU @ DEN,L,48.0,90.1,92.2,107.6,109.9,-17.5,-17.7,0.688,1.29,15.4,0.333,0.76,0.522,0.167,0.397,0.451,103.8,101.5,84.58,102,0.351,1,1231,1231,1231,129,2176,1545,2184,435,1654,1582,740,538,801,1653,2318,2296,215,2272,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020701200,2008-04-13T00:00:00,ORL @ CHI,W,48.0,113.1,111.8,88.1,92.3,25.0,19.5,0.735,1.56,19.7,0.282,0.686,0.511,0.172,0.572,0.619,93.7,92.0,76.67,93,0.655,1,1,1,1,129,760,290,235,180,1197,482,1447,1432,1002,1778,321,254,1373,168,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020701188,2008-04-12T00:00:00,PHI @ WAS,L,48.0,102.9,103.3,122.3,119.8,-19.4,-16.4,0.667,1.6,19.2,0.279,0.596,0.444,0.167,0.513,0.545,89.7,90.5,75.42,90,0.419,1,1231,1231,1231,129,1443,2151,2142,543,1127,580,1477,2258,2128,1653,967,1169,1643,1895,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020701195,2008-04-12T00:00:00,DAL @ POR,L,48.0,117.8,122.1,125.1,125.6,-7.2,-3.5,0.725,3.63,22.8,0.333,0.765,0.526,0.093,0.544,0.583,87.7,86.0,71.67,86,0.453,1,1231,1231,1231,129,203,2344,1402,226,51,86,740,478,733,165,563,599,2245,1590,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020701193,2008-04-12T00:00:00,DEN @ UTA,L,48.0,97.4,98.0,124.5,126.5,-27.2,-28.6,0.457,1.0,13.0,0.213,0.75,0.46,0.162,0.5,0.535,99.6,98.5,82.08,99,0.305,1,1231,1231,1231,129,1856,2359,2391,2133,2096,2111,2162,605,1944,1554,1124,1330,455,2391,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020701192,2008-04-12T00:00:00,MIL vs. NJN,L,48.0,106.3,105.4,118.3,118.1,-12.0,-12.7,0.703,1.24,20.0,0.306,0.771,0.535,0.226,0.588,0.603,93.0,93.5,77.92,93,0.409,1,1231,1231,1231,129,1284,2074,1989,345,1746,411,1136,422,598,2370,215,364,1087,1962,teamgamelogs,2007-08,Advanced
2007-08,1610612764,WAS,Washington Wizards,0020701188,2008-04-12T00:00:00,WAS vs. PHI,W,48.0,122.3,119.8,102.9,103.3,19.4,16.4,0.6,1.85,17.9,0.404,0.721,0.556,0.143,0.548,0.579,89.7,90.5,75.42,91,0.581,1,1,1,1,129,305,1015,319,1072,822,890,194,966,317,1081,531,638,1643,566,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020701196,2008-04-12T00:00:00,LAC @ GSW,L,48.0,110.8,110.5,116.2,116.2,-5.5,-5.7,0.692,2.08,18.6,0.269,0.784,0.524,0.124,0.494,0.559,104.8,105.0,87.5,105,0.493,1,1231,1231,1231,129,865,1975,1551,399,582,730,1609,309,767,653,1233,921,75,1289,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701191,2008-04-12T00:00:00,MIN @ MEM,W,48.0,119.9,121.3,107.2,111.7,12.7,9.6,0.408,1.54,14.5,0.463,0.645,0.56,0.138,0.52,0.538,96.5,94.0,78.33,94,0.57,1,1,1,1,129,239,1678,659,2315,1230,1816,41,1943,271,978,886,1295,1011,662,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020701196,2008-04-12T00:00:00,GSW vs. LAC,W,48.0,116.2,116.2,110.8,110.5,5.5,5.7,0.558,2.67,17.1,0.216,0.731,0.476,0.086,0.522,0.576,104.8,105.0,87.5,105,0.507,1,1,1,1,129,485,1594,909,1459,199,1099,2146,842,1688,109,861,684,75,1172,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020701189,2008-04-12T00:00:00,BOS @ ATL,W,48.0,110.3,112.5,100.5,102.3,9.8,10.2,0.618,1.62,17.4,0.359,0.627,0.511,0.148,0.507,0.584,89.2,87.5,72.92,88,0.591,1,1,1,1,129,707,931,622,941,1107,1030,476,2089,1002,1226,1036,583,2075,508,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020701192,2008-04-12T00:00:00,NJN @ MIL,W,48.0,118.3,118.1,106.3,105.4,12.0,12.7,0.756,2.43,25.0,0.229,0.694,0.465,0.149,0.625,0.654,93.0,93.5,77.92,94,0.591,1,1,1,1,129,380,1169,472,139,301,18,2031,1314,1863,1244,74,82,1087,498,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020701191,2008-04-12T00:00:00,MEM vs. MIN,L,48.0,107.2,111.7,119.9,121.3,-12.7,-9.6,0.472,2.43,13.0,0.355,0.537,0.44,0.074,0.444,0.486,96.5,94.0,78.33,94,0.43,1,1231,1231,1231,129,779,2221,1802,2045,301,2121,516,2418,2189,51,1959,1991,1011,1799,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020701189,2008-04-12T00:00:00,ATL vs. BOS,L,48.0,100.5,102.3,110.3,112.5,-9.8,-10.2,0.686,1.71,18.6,0.373,0.641,0.489,0.161,0.457,0.486,89.2,87.5,72.92,87,0.409,1,1231,1231,1231,129,1522,1744,1839,447,968,731,368,1980,1457,1533,1817,1996,2075,1953,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020701190,2008-04-12T00:00:00,IND vs. CHA,L,48.0,101.0,103.0,108.2,109.2,-7.2,-6.2,0.676,2.27,17.9,0.293,0.593,0.438,0.11,0.478,0.505,100.5,99.0,82.5,100,0.456,1,1231,1231,1231,129,1499,1483,1584,512,409,905,1310,2271,2206,387,1516,1767,423,1573,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020701190,2008-04-12T00:00:00,CHA @ IND,W,48.0,108.2,109.2,101.0,103.0,7.2,6.2,0.514,1.13,13.0,0.407,0.707,0.563,0.163,0.44,0.52,100.5,99.0,82.5,98,0.544,1,1,1,1,129,974,959,877,1777,1952,2106,186,1149,253,1588,1989,1557,423,888,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020701194,2008-04-12T00:00:00,NOH @ SAC,L,48.0,87.2,90.1,95.1,94.0,-7.9,-3.9,0.576,1.12,14.2,0.291,0.867,0.55,0.168,0.401,0.463,101.6,100.5,83.75,101,0.474,1,1231,1231,1231,129,2265,363,1412,1292,1965,1882,1334,22,394,1694,2293,2207,295,1432,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020701194,2008-04-12T00:00:00,SAC vs. NOH,W,48.0,95.1,94.0,87.2,90.1,7.9,3.9,0.421,0.94,13.1,0.133,0.709,0.45,0.17,0.532,0.541,101.6,100.5,83.75,100,0.526,1,1,1,1,129,2098,195,1049,2279,2216,2095,2437,1121,2059,1734,720,1224,295,1026,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020701193,2008-04-12T00:00:00,UTA vs. DEN,W,48.0,124.5,126.5,97.4,98.0,27.2,28.6,0.74,3.7,25.5,0.25,0.787,0.54,0.102,0.603,0.636,99.6,98.5,82.08,98,0.695,1,1,1,1,129,102,601,70,171,49,12,1794,284,514,264,156,163,455,70,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020701195,2008-04-12T00:00:00,POR vs. DAL,W,48.0,125.1,125.6,117.8,122.1,7.2,3.5,0.705,3.44,25.0,0.235,0.667,0.474,0.105,0.627,0.648,87.7,86.0,71.67,86,0.547,1,1,1,1,129,117,2258,1059,338,63,18,1975,1637,1721,309,68,105,2245,869,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020701184,2008-04-11T00:00:00,PHX @ HOU,L,48.0,101.4,103.4,114.3,113.5,-13.0,-10.0,0.629,1.47,18.2,0.279,0.638,0.467,0.172,0.493,0.531,88.6,88.0,73.33,87,0.442,1,1231,1231,1231,129,1429,1805,1832,851,1352,815,1477,2010,1823,1802,1295,1404,2005,1681,teamgamelogs,2007-08,Advanced
2007-08,1610612764,WAS,Washington Wizards,0020701183,2008-04-11T00:00:00,WAS @ DET,L,48.0,82.7,84.1,112.0,113.3,-29.3,-29.2,0.522,1.2,10.0,0.323,0.659,0.462,0.114,0.312,0.384,90.2,89.0,74.17,88,0.234,1,1231,1231,1231,129,2399,1796,2396,1737,1820,2408,911,1768,1902,440,2454,2450,1867,2445,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020701182,2008-04-11T00:00:00,MEM @ MIA,W,48.0,108.6,107.9,99.0,102.2,9.6,5.6,0.424,1.27,11.7,0.353,0.607,0.486,0.124,0.474,0.514,90.2,89.0,74.17,89,0.555,1,1,1,1,129,1080,919,915,2269,1685,2283,536,2208,1506,637,1567,1650,1867,813,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020701183,2008-04-11T00:00:00,DET vs. WAS,W,48.0,112.0,113.3,82.7,84.1,29.3,29.2,0.667,2.8,21.5,0.341,0.677,0.538,0.111,0.536,0.56,90.2,89.0,74.17,90,0.766,1,1,1,1,129,662,62,65,543,169,205,677,1548,556,395,668,904,1867,16,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020701186,2008-04-11T00:00:00,SAC vs. POR,W,48.0,110.0,110.8,93.7,92.5,16.4,18.3,0.419,1.13,15.1,0.216,0.642,0.467,0.172,0.591,0.616,92.7,93.0,77.5,93,0.591,1,1,1,1,129,841,297,270,2286,1952,1657,2142,1972,1823,1778,205,281,1163,496,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020701177,2008-04-11T00:00:00,PHI vs. IND,L,48.0,76.6,77.6,84.9,85.9,-8.4,-8.3,0.545,1.64,13.4,0.279,0.787,0.487,0.112,0.353,0.365,99.7,98.5,82.08,98,0.404,1,1231,1231,1231,129,2441,88,1726,1539,1079,2047,1476,284,1496,414,2437,2458,455,2004,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020701176,2008-04-11T00:00:00,NJN @ TOR,L,48.0,92.7,93.4,128.0,125.6,-35.3,-32.1,0.529,1.64,14.8,0.3,0.659,0.468,0.121,0.438,0.469,90.0,90.5,75.42,91,0.313,1,1231,1231,1231,129,2122,2341,2429,1673,1079,1758,1197,1768,1796,582,2019,2164,1643,2378,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701178,2008-04-11T00:00:00,MIN @ ORL,W,48.0,107.6,108.5,108.8,108.6,-1.2,-0.1,0.368,1.08,11.4,0.347,0.829,0.567,0.138,0.5,0.544,93.8,93.5,77.92,94,0.483,1,1,1,1,129,1024,1439,1237,2400,2020,2311,614,97,213,978,1124,1186,1087,1364,teamgamelogs,2007-08,Advanced
2007-08,1610612747,LAL,Los Angeles Lakers,0020701187,2008-04-11T00:00:00,LAL vs. NOH,W,48.0,114.1,116.3,112.5,114.3,1.7,2.0,0.75,1.93,20.0,0.383,0.829,0.591,0.152,0.513,0.577,93.1,91.5,76.25,92,0.525,1,1,1,1,129,477,1855,1167,142,711,411,309,97,81,1325,982,670,1463,1039,teamgamelogs,2007-08,Advanced
2007-08,1610612748,MIA,Miami Heat,0020701182,2008-04-11T00:00:00,MIA vs. MEM,L,48.0,99.0,102.2,108.6,107.9,-9.6,-5.6,0.576,1.46,14.8,0.393,0.647,0.514,0.146,0.432,0.474,90.2,89.0,74.17,89,0.445,1,1231,1231,1231,129,1538,1374,1545,1292,1367,1731,252,1914,952,1179,2090,2117,1867,1648,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020701185,2008-04-11T00:00:00,SAS vs. SEA,W,48.0,93.5,96.9,75.4,75.5,18.1,21.4,0.634,2.0,19.3,0.231,0.87,0.557,0.133,0.483,0.497,99.9,98.0,81.67,98,0.669,1,1,1,1,129,1932,15,176,814,602,565,2007,18,315,835,1431,1879,503,122,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020701185,2008-04-11T00:00:00,SEA @ SAS,L,48.0,75.4,75.5,93.5,96.9,-18.1,-21.4,0.406,0.87,11.0,0.13,0.769,0.443,0.153,0.392,0.415,99.9,98.0,81.67,98,0.331,1,1231,1231,1231,129,2446,524,2284,2318,2302,2348,2443,439,2146,1351,2340,2420,503,2339,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020701179,2008-04-11T00:00:00,CHI vs. CLE,W,48.0,100.4,102.0,96.4,97.9,3.9,4.1,0.6,1.17,16.0,0.318,0.741,0.551,0.184,0.506,0.552,99.1,97.5,81.25,98,0.526,1,1,1,1,129,1593,592,1035,1072,1884,1412,964,715,380,1997,1058,1048,557,1026,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020701180,2008-04-11T00:00:00,BOS vs. MIL,W,48.0,111.8,112.1,96.4,96.6,15.4,15.5,0.75,2.54,24.1,0.341,0.691,0.535,0.143,0.563,0.572,90.2,90.0,75.0,91,0.592,1,1,1,1,129,741,485,354,142,251,41,677,1369,590,1081,380,736,1729,485,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020701184,2008-04-11T00:00:00,HOU vs. PHX,W,48.0,114.3,113.5,101.4,103.4,13.0,10.0,0.444,4.0,16.1,0.362,0.721,0.533,0.056,0.523,0.524,88.6,88.0,73.33,89,0.558,1,1,1,1,129,647,1028,629,2193,32,1384,440,966,621,13,854,1501,2005,780,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020701187,2008-04-11T00:00:00,NOH @ LAL,L,48.0,112.5,114.3,114.1,116.3,-1.7,-2.0,0.659,2.45,21.8,0.171,0.617,0.409,0.121,0.569,0.594,93.1,91.5,76.25,91,0.475,1,1231,1231,1231,129,596,1980,1294,615,279,178,2357,2140,2379,582,348,468,1463,1421,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020701181,2008-04-11T00:00:00,ATL @ NYK,W,48.0,123.1,120.8,107.5,107.2,15.6,13.6,0.452,1.73,15.7,0.167,0.577,0.409,0.115,0.612,0.65,95.5,96.5,80.42,96,0.624,1,1,1,1,129,256,1321,435,2156,957,1500,2367,2332,2379,458,116,99,679,300,teamgamelogs,2007-08,Advanced
2007-08,1610612752,NYK,New York Knicks,0020701181,2008-04-11T00:00:00,NYK vs. ATL,L,48.0,107.5,107.2,123.1,120.8,-15.6,-13.6,0.333,0.88,11.3,0.423,0.833,0.591,0.175,0.511,0.516,95.5,96.5,80.42,97,0.376,1,1231,1231,1231,129,1135,2203,2026,2428,2283,2326,125,82,81,1853,1021,1618,679,2161,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020701180,2008-04-11T00:00:00,MIL @ BOS,L,48.0,96.4,96.6,111.8,112.1,-15.4,-15.5,0.677,1.75,16.5,0.309,0.659,0.465,0.135,0.401,0.456,90.2,90.0,75.0,89,0.408,1,1231,1231,1231,129,1974,1717,2107,492,917,1263,1087,1768,1864,891,2292,2263,1729,1976,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020701177,2008-04-11T00:00:00,IND @ PHI,W,48.0,84.9,85.9,76.6,77.6,8.4,8.3,0.676,1.25,18.9,0.213,0.721,0.513,0.202,0.488,0.494,99.7,98.5,82.08,99,0.596,1,1,1,1,129,2373,20,735,512,1718,640,2162,985,964,2205,1356,1905,455,456,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020701176,2008-04-11T00:00:00,TOR vs. NJN,W,48.0,128.0,125.6,92.7,93.4,35.3,32.1,0.658,2.78,19.2,0.341,0.7,0.532,0.1,0.532,0.599,90.0,90.5,75.42,90,0.687,1,1,1,1,129,118,334,32,625,173,575,677,1228,654,234,720,412,1643,83,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020701178,2008-04-11T00:00:00,ORL vs. MIN,L,48.0,108.8,108.6,107.6,108.5,1.2,0.1,0.641,1.79,20.2,0.171,0.653,0.433,0.151,0.592,0.596,93.8,93.5,77.92,93,0.517,1,1231,1231,1231,129,1017,1433,1224,745,882,381,2357,1833,2243,1280,198,451,1087,1096,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020701186,2008-04-11T00:00:00,POR @ SAC,L,48.0,93.7,92.5,110.0,110.8,-16.4,-18.3,0.556,1.43,15.3,0.358,0.784,0.533,0.151,0.43,0.454,92.7,93.0,77.5,93,0.409,1,1231,1231,1231,129,2162,1613,2191,1469,1415,1614,482,316,621,1280,2102,2274,1163,1965,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020701179,2008-04-11T00:00:00,CLE @ CHI,L,48.0,96.4,97.9,100.4,102.0,-3.9,-4.1,0.571,1.43,15.4,0.259,0.682,0.449,0.144,0.451,0.492,99.1,97.5,81.25,97,0.474,1,1231,1231,1231,129,1865,863,1426,1331,1415,1582,1740,1487,2075,1118,1883,1925,557,1432,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020701173,2008-04-10T00:00:00,DEN @ GSW,W,48.0,107.2,106.5,95.8,98.1,11.4,8.4,0.5,1.31,15.6,0.163,0.651,0.453,0.15,0.56,0.598,107.9,107.0,89.17,107,0.581,1,1,1,1,129,1189,617,725,1852,1614,1535,2381,1873,2028,1267,405,425,35,569,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020701173,2008-04-10T00:00:00,GSW vs. DEN,L,48.0,95.8,98.1,107.2,106.5,-11.4,-8.4,0.595,1.39,16.4,0.349,0.837,0.547,0.168,0.45,0.475,107.9,107.0,89.17,107,0.419,1,1231,1231,1231,129,1844,1271,1736,1124,1478,1284,587,76,432,1692,1894,2111,35,1892,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020701174,2008-04-10T00:00:00,DAL vs. UTA,W,48.0,114.1,116.9,110.4,111.9,3.7,5.0,0.515,2.43,15.5,0.233,0.705,0.471,0.084,0.5,0.571,85.1,83.5,69.58,83,0.52,1,1,1,1,129,443,1705,972,1765,301,1560,1992,1169,1755,102,1124,754,2369,1072,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020701174,2008-04-10T00:00:00,UTA @ DAL,L,48.0,110.4,111.9,114.1,116.9,-3.7,-5.0,0.595,2.75,18.8,0.295,0.767,0.529,0.095,0.513,0.545,85.1,83.5,69.58,84,0.48,1,1231,1231,1231,129,754,2018,1489,1134,181,674,1273,457,702,182,982,1153,2369,1389,teamgamelogs,2007-08,Advanced
2007-08,1610612747,LAL,Los Angeles Lakers,0020701175,2008-04-10T00:00:00,LAL @ LAC,W,48.0,113.3,116.5,83.1,85.7,30.2,30.8,0.625,3.13,19.7,0.244,0.644,0.471,0.088,0.555,0.573,93.7,91.0,75.83,91,0.705,1,1,1,1,129,470,84,46,873,109,482,1873,1954,1760,117,445,725,1541,55,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020701175,2008-04-10T00:00:00,LAC vs. LAL,L,48.0,83.1,85.7,113.3,116.5,-30.2,-30.8,0.567,1.21,13.2,0.356,0.756,0.529,0.154,0.373,0.411,93.7,91.0,75.83,91,0.295,1,1231,1231,1231,129,2374,1988,2415,1391,1794,2080,506,571,695,1366,2395,2427,1541,2406,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020701164,2008-04-09T00:00:00,TOR vs. MIL,W,48.0,123.0,122.0,99.7,103.3,23.3,18.6,0.644,4.83,22.3,0.282,0.642,0.489,0.066,0.56,0.602,91.8,90.5,75.42,91,0.659,1,1,1,1,129,207,1015,255,727,10,125,1447,1972,1447,28,405,383,1643,161,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020701171,2008-04-09T00:00:00,HOU vs. SEA,W,48.0,113.8,110.8,83.9,86.0,29.9,24.7,0.692,1.59,21.1,0.222,0.763,0.558,0.183,0.608,0.632,92.9,93.0,77.5,93,0.648,1,1,1,1,129,841,92,122,399,1157,262,2084,503,295,1984,136,183,1163,194,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020701169,2008-04-09T00:00:00,CHA @ NYK,L,48.0,112.1,111.5,114.8,116.0,-2.7,-4.5,0.439,1.38,14.1,0.327,0.604,0.471,0.135,0.536,0.561,95.2,95.0,79.17,96,0.505,1,1231,1231,1231,129,797,1963,1460,2216,1486,1904,856,2226,1767,909,668,899,871,1188,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020701166,2008-04-09T00:00:00,BOS @ WAS,L,48.0,103.0,103.3,118.8,117.2,-15.8,-13.9,0.706,1.14,18.2,0.364,0.767,0.563,0.228,0.533,0.557,92.0,92.5,77.08,92,0.425,1,1231,1231,1231,129,1451,2028,2043,325,1922,815,419,457,243,2383,710,955,1271,1840,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020701171,2008-04-09T00:00:00,SEA @ HOU,L,48.0,83.9,86.0,113.8,110.8,-29.9,-24.7,0.531,1.89,13.7,0.237,0.778,0.442,0.097,0.375,0.415,92.9,93.0,77.5,93,0.352,1,1231,1231,1231,129,2367,1613,2339,1660,784,1987,1958,359,2162,201,2388,2418,1163,2267,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020701170,2008-04-09T00:00:00,NOH @ MIN,W,48.0,135.7,137.1,102.3,101.1,33.4,36.0,0.574,5.4,21.1,0.289,0.769,0.512,0.056,0.625,0.636,88.9,89.0,74.17,89,0.653,1,1,1,1,129,11,829,18,1329,7,262,1344,439,976,13,74,156,1867,175,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020701167,2008-04-09T00:00:00,ORL vs. CHI,W,48.0,107.6,111.7,81.2,79.8,26.4,31.8,0.667,1.88,20.5,0.245,0.86,0.544,0.155,0.556,0.57,104.5,103.5,86.25,103,0.646,1,1,1,1,129,784,32,35,543,791,334,1858,27,464,1411,437,762,123,200,teamgamelogs,2007-08,Advanced
2007-08,1610612764,WAS,Washington Wizards,0020701166,2008-04-09T00:00:00,WAS vs. BOS,W,48.0,118.8,117.2,103.0,103.3,15.8,13.9,0.625,2.5,19.5,0.233,0.636,0.437,0.108,0.571,0.6,92.0,92.5,77.08,93,0.575,1,1,1,1,129,427,1004,418,873,259,514,1992,2025,2211,339,332,398,1271,621,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020701172,2008-04-09T00:00:00,PHX @ SAS,W,48.0,107.1,109.1,87.9,88.8,19.2,20.3,0.475,1.58,16.5,0.237,0.75,0.523,0.136,0.545,0.574,89.7,88.5,73.75,88,0.646,1,1,1,1,129,981,157,211,2019,1161,1280,1959,605,776,939,550,704,1939,199,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020701170,2008-04-09T00:00:00,MIN vs. NOH,L,48.0,102.3,101.1,135.7,137.1,-33.4,-36.0,0.611,1.22,18.5,0.231,0.711,0.488,0.202,0.554,0.577,88.9,89.0,74.17,89,0.347,1,1231,1231,1231,129,1630,2450,2443,996,1778,760,2007,1097,1474,2214,457,665,1867,2286,teamgamelogs,2007-08,Advanced
2007-08,1610612752,NYK,New York Knicks,0020701169,2008-04-09T00:00:00,NYK vs. CHA,W,48.0,114.8,116.0,112.1,111.5,2.7,4.5,0.391,1.38,13.5,0.396,0.673,0.529,0.138,0.521,0.54,95.2,95.0,79.17,94,0.495,1,1,1,1,129,496,1660,1001,2367,1486,2027,232,1589,688,978,877,1252,871,1273,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020701165,2008-04-09T00:00:00,DET @ PHI,L,48.0,105.9,104.4,115.2,113.5,-9.4,-9.0,0.543,1.58,15.3,0.313,0.725,0.5,0.133,0.475,0.523,88.2,89.5,74.58,90,0.409,1,1231,1231,1231,129,1352,1805,1784,1562,1161,1600,1030,927,1177,852,1551,1511,1791,1966,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020701167,2008-04-09T00:00:00,CHI @ ORL,L,48.0,81.2,79.8,107.6,111.7,-26.4,-31.8,0.559,1.0,14.6,0.14,0.755,0.456,0.183,0.434,0.465,104.5,103.5,86.25,104,0.354,1,1231,1231,1231,129,2429,1674,2426,1447,2096,1791,2433,596,1995,1978,2074,2185,123,2261,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020701172,2008-04-09T00:00:00,SAS vs. PHX,L,48.0,87.9,88.8,107.1,109.1,-19.2,-20.3,0.441,1.15,13.2,0.25,0.763,0.477,0.146,0.432,0.46,89.7,88.5,73.75,89,0.354,1,1231,1231,1231,129,2303,1476,2250,2208,1906,2086,1794,494,1680,1179,2086,2229,1939,2262,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020701168,2008-04-09T00:00:00,NJN @ CLE,L,48.0,90.8,90.2,112.4,111.8,-21.6,-21.6,0.68,1.06,14.0,0.255,0.702,0.469,0.174,0.393,0.48,92.0,92.5,77.08,92,0.356,1,1231,1231,1231,129,2257,1688,2289,489,2041,1912,1780,1205,1782,1825,2333,2056,1271,2252,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020701165,2008-04-09T00:00:00,PHI vs. DET,W,48.0,115.2,113.5,105.9,104.4,9.4,9.0,0.757,2.55,21.9,0.275,0.688,0.5,0.124,0.541,0.583,88.2,89.5,74.58,89,0.591,1,1,1,1,129,647,1103,677,128,241,166,1521,1416,1177,637,598,595,1791,495,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020701168,2008-04-09T00:00:00,CLE vs. NJN,W,48.0,112.4,111.8,90.8,90.2,21.6,21.6,0.472,1.7,13.7,0.298,0.745,0.531,0.108,0.494,0.55,92.0,92.5,77.08,93,0.644,1,1,1,1,129,760,202,171,2045,988,1987,1237,673,672,339,1265,1075,1271,207,teamgamelogs,2007-08,Advanced
